app_name,user_name,rating,review,thumbs_up,date,casefolded_review
HelloTalk,adi saputra,1,"kenapa kok sekarang ""the feature is not available in your area"" padahal dulu gak gini,jujur saya sebagai pengguna lama kecewa karena hal ini",2,2025-05-15,"kenapa kok sekarang ""the feature is not available in your area"" padahal dulu gak gini,jujur saya sebagai pengguna lama kecewa karena hal ini"
HelloTalk,barokah barokah,4,"aplikasi ini seru banget, aku bisa ngobrol sama temen baru apalagi temen luar negara. tapi tolong untuk voiceroomnya jangan kasih limit dong please... untuk voiceroomnya aja, soalnya untuk premium disini itu kebanyakan. terimakasih semoga di notice 🙏",18,2025-05-13,"aplikasi ini seru banget, aku bisa ngobrol sama temen baru apalagi temen luar negara. tapi tolong untuk voiceroomnya jangan kasih limit dong please... untuk voiceroomnya aja, soalnya untuk premium disini itu kebanyakan. terimakasih semoga di notice 🙏"
HelloTalk,Nazwa Urfatul hasanah,2,tidak ada kawan yang chat,0,2025-05-13,tidak ada kawan yang chat
HelloTalk,Sambi Ganen,5,oke,0,2025-05-12,oke
HelloTalk,Vanyla Fadila,2,"The application is very good, but please don't give a limit, if possible, make the limit longer so that users will be comfortable playing the application, thank you.",0,2025-05-12,"the application is very good, but please don't give a limit, if possible, make the limit longer so that users will be comfortable playing the application, thank you."
HelloTalk,Andii Nurdinn,5,bagus bangettttt,0,2025-05-12,bagus bangettttt
HelloTalk,itoshikayy,3,"I got a lot of foreign friends from this app, it's good, but one question. why does it have to be all premium?! 😭 😭😭",0,2025-05-11,"i got a lot of foreign friends from this app, it's good, but one question. why does it have to be all premium?! 😭 😭😭"
HelloTalk,Novi Triani,4,oke cuma harus VIP biar lama,0,2025-05-10,oke cuma harus vip biar lama
HelloTalk,Ady Januardi,5,i need a lot international friends,0,2025-05-10,i need a lot international friends
HelloTalk,Gita Hana,2,untuk voice room tolong please jangan berbayar saya memohon dengan sangat😭,9,2025-05-09,untuk voice room tolong please jangan berbayar saya memohon dengan sangat😭
HelloTalk,Damar Graha,5,Thats good application for making new friends and learning their language,0,2025-05-09,thats good application for making new friends and learning their language
HelloTalk,Khansa Widyadhana,1,kata nya gratis tapi ternyata gk gratis,3,2025-05-08,kata nya gratis tapi ternyata gk gratis
HelloTalk,Handra samudra Hendra,1,🥱,0,2025-05-06,🥱
HelloTalk,Asik Sendiri,5,Bagus banget deh pokoknya kalau tambah 4 jam lah min buat gratis nya hhhe,5,2025-05-06,bagus banget deh pokoknya kalau tambah 4 jam lah min buat gratis nya hhhe
HelloTalk,elva juliindriani,1,"sorry for giving one star when I wanted to join the voice room but suddenly I couldn't, I had to pay or watch a 3 minute ad, when I pressed watch the 3 minute ad and finished it, suddenly the voiceroom came out by itself, I prefer not to use pay, but it's okay, only when I want to watch a 3 minute ad, and it finishes it doesn't exit by itself",0,2025-05-05,"sorry for giving one star when i wanted to join the voice room but suddenly i couldn't, i had to pay or watch a 3 minute ad, when i pressed watch the 3 minute ad and finished it, suddenly the voiceroom came out by itself, i prefer not to use pay, but it's okay, only when i want to watch a 3 minute ad, and it finishes it doesn't exit by itself"
HelloTalk,cantika Putri,5,aplikasi sangat top,1,2025-05-05,aplikasi sangat top
HelloTalk,kontolodon temannya megalodon,1,"user interface gak ramah , lambat buat loading",1,2025-05-05,"user interface gak ramah , lambat buat loading"
HelloTalk,Luthfi Maulana,5,es macht mir Spaß,0,2025-05-05,es macht mir spaß
HelloTalk,dewi janhariyati,5,sangat seru mempunyai banyak teman dari luar negeri dan daerah,1,2025-05-05,sangat seru mempunyai banyak teman dari luar negeri dan daerah
HelloTalk,Neni Sriwahyuni,5,"bagussss bangettt aplikasiii iniii, akuu punyaa banyak temenn luar negaraa",2,2025-05-05,"bagussss bangettt aplikasiii iniii, akuu punyaa banyak temenn luar negaraa"
HelloTalk,Elok Faiqotul Hikmah,4,"This app is very nice for finding a foreign language learning partner. There are many features too. It's just that if you are not a VIP there are many limitations. Well, but you can still enjoy it~",0,2025-05-04,"this app is very nice for finding a foreign language learning partner. there are many features too. it's just that if you are not a vip there are many limitations. well, but you can still enjoy it~"
HelloTalk,Nina Nina,1,"gk bisa naik ke room tidak bisa mengundang orang, banyak bug, selalu eror mendingan tutup aja",4,2025-05-03,"gk bisa naik ke room tidak bisa mengundang orang, banyak bug, selalu eror mendingan tutup aja"
HelloTalk,Novemi kezia Luahambowo,4,aplikasi ini berguna tapi sangat sulit untuk di download proses download nya lama sekali,0,2025-05-02,aplikasi ini berguna tapi sangat sulit untuk di download proses download nya lama sekali
HelloTalk,Natasya Pgk,3,sedih banget gak ada satu pun temen aku,0,2025-05-01,sedih banget gak ada satu pun temen aku
HelloTalk,Afiqah Aqila,5,bagus banyak teman yang kita kenal dari banyak negara,0,2025-04-30,bagus banyak teman yang kita kenal dari banyak negara
HelloTalk,Isabela Ratu,5,keren,0,2025-04-30,keren
HelloTalk,Adzra Ufairah,3,"I also use this to add friends, but when I get a notification that someone has sent a message and when I open the application the message that was sent is not there, plus, when I send a message whether he sends a message or not, my message fails to send, I have tried to send it again but it still doesn't work and I can't communicate with my friend Now..",0,2025-04-30,"i also use this to add friends, but when i get a notification that someone has sent a message and when i open the application the message that was sent is not there, plus, when i send a message whether he sends a message or not, my message fails to send, i have tried to send it again but it still doesn't work and i can't communicate with my friend now.."
HelloTalk,Akkimaru Zen,1,"mohon maaf nieh yah buat pihak hello talk, kenapa tiba-tiba tidak terhubung yah sambungannya saya kira ini error seperti biasanya saya tunggu dan tunggu tidak bisa juga akhirnya saya uninstall dan instal lagi ternyata tetap tidak bisa, tolong dong untuk di cek lagi mengenai hal ini, karena sambungan wifi dan jaringan kuota saya Disini masih aman dan tidak ada kendala",2,2025-04-30,"mohon maaf nieh yah buat pihak hello talk, kenapa tiba-tiba tidak terhubung yah sambungannya saya kira ini error seperti biasanya saya tunggu dan tunggu tidak bisa juga akhirnya saya uninstall dan instal lagi ternyata tetap tidak bisa, tolong dong untuk di cek lagi mengenai hal ini, karena sambungan wifi dan jaringan kuota saya disini masih aman dan tidak ada kendala"
HelloTalk,Lia Novi Wijayanti,5,"jika ter indikasi scam , apk ini memberitahu kita ... ini bagus menurutku",1,2025-04-28,"jika ter indikasi scam , apk ini memberitahu kita ... ini bagus menurutku"
HelloTalk,Indra Ksm,5,apk yang sangat bermanfaat tapi memiliki keterbatasan waktu sehingga kita tidak leluasa untuk mendapatkan waktu berbincang,1,2025-04-26,apk yang sangat bermanfaat tapi memiliki keterbatasan waktu sehingga kita tidak leluasa untuk mendapatkan waktu berbincang
HelloTalk,Anisatuz Shaa,4,"kerennn,aku suruh kakak cewe aku main iniii,udah lama sihhh THN 2023 gituu,eh sekarang malah nikah sama cowo chinaa karna mereka kenal di apk ini",0,2025-04-25,"kerennn,aku suruh kakak cewe aku main iniii,udah lama sihhh thn 2023 gituu,eh sekarang malah nikah sama cowo chinaa karna mereka kenal di apk ini"
HelloTalk,Fasla alisya,5,"I love you apk, bener"" sangat membantu bangettttt hehe 💐💐💐💐😍😍😍😘😍😍🥰🥰🥰🥰🥰🥰😘😘😘😘😘",1,2025-04-24,"i love you apk, bener"" sangat membantu bangettttt hehe 💐💐💐💐😍😍😍😘😍😍🥰🥰🥰🥰🥰🥰😘😘😘😘😘"
HelloTalk,Cristian Ferdiansyah,5,good,0,2025-04-22,good
HelloTalk,PerDay ComeL.,5,bagus banget ini apk tanggal 22 update jadi ribet di beda² itu mana servernya campur lagi balikin kek kemaren sebelum update,3,2025-04-22,bagus banget ini apk tanggal 22 update jadi ribet di beda² itu mana servernya campur lagi balikin kek kemaren sebelum update
HelloTalk,Antares,5,good,0,2025-04-22,good
HelloTalk,Else Meinora,5,"bagus, tp lumayan iklannya wkwk, off all bagus sii bs ngobrol sm banyak orang",34,2025-04-22,"bagus, tp lumayan iklannya wkwk, off all bagus sii bs ngobrol sm banyak orang"
HelloTalk,Rizal Budi Setiawan,5,niceeeee,0,2025-04-22,niceeeee
HelloTalk,rizkiachmadpg24,1,"ah pelit banget lu ,masa harus vip,udah tuh mahal pula,",0,2025-04-21,"ah pelit banget lu ,masa harus vip,udah tuh mahal pula,"
HelloTalk,Naufal Kurniawan,1,"berbayar ey,lagi asik²ngobrol tiba keluar,bikin ga mood",5,2025-04-20,"berbayar ey,lagi asik²ngobrol tiba keluar,bikin ga mood"
HelloTalk,Raé raeyna,3,"aplikasi nya baguusssss banget, cuman kadang kena limit, terkadang ada iklan, tolong adain fitur walpaper yahh",4,2025-04-20,"aplikasi nya baguusssss banget, cuman kadang kena limit, terkadang ada iklan, tolong adain fitur walpaper yahh"
HelloTalk,kejeng simblir,1,Sesulit itu y daftar di hello talk,1,2025-04-19,sesulit itu y daftar di hello talk
HelloTalk,J •,1,"1. fitur tonton ulang live ditiadakan dari 2 tahun lalu, oke masih bisa diterima. 2. tidak keluar notifikasi di hp padahal sudah dinyalakan 3. Tidak bisa mengganti bahasa asal padahal dulu saya mengerti karena tidak berlangganan jadi terbatas namun jika tidak mau menambah fitur setidaknya jangan menguranginya.",207,2025-04-19,"1. fitur tonton ulang live ditiadakan dari 2 tahun lalu, oke masih bisa diterima. 2. tidak keluar notifikasi di hp padahal sudah dinyalakan 3. tidak bisa mengganti bahasa asal padahal dulu saya mengerti karena tidak berlangganan jadi terbatas namun jika tidak mau menambah fitur setidaknya jangan menguranginya."
HelloTalk,Muichiry Xplor,1,"apknya pay to win,apa-apa harus vip translate aja harus nonton iklan dulu,mau cari gender atau filter harus vip semuanya serta vip",2,2025-04-19,"apknya pay to win,apa-apa harus vip translate aja harus nonton iklan dulu,mau cari gender atau filter harus vip semuanya serta vip"
HelloTalk,Lubna Syaqila,4,aku menemukan teman yg baik di sini,2,2025-04-18,aku menemukan teman yg baik di sini
HelloTalk,Angelita Nuryanti,1,"hi HT, can u block a h0rny guy? so many anomali like that using ur app for h0rny, finding girl for their object, they not using this app like the way this app for, and some people normalise that, i have the screenshoot of they, pls give us safety for using this app, so far HT its good and cool for us, for exchange languages, but the problem is, so many ppl using fake acc and do something crazy (h0rny) to a girl who innocent and just want to exchange languages, Thankyou so much.",0,2025-04-17,"hi ht, can u block a h0rny guy? so many anomali like that using ur app for h0rny, finding girl for their object, they not using this app like the way this app for, and some people normalise that, i have the screenshoot of they, pls give us safety for using this app, so far ht its good and cool for us, for exchange languages, but the problem is, so many ppl using fake acc and do something crazy (h0rny) to a girl who innocent and just want to exchange languages, thankyou so much."
HelloTalk,Itsuki Murtado,5,aplikasinya bagus cuma sayang bngtt kalo voiceroom tuh batas limitnya tambahin dong 2jam gitu,0,2025-04-16,aplikasinya bagus cuma sayang bngtt kalo voiceroom tuh batas limitnya tambahin dong 2jam gitu
HelloTalk,Bahrul Ulum,5,sangat bermanfaat,0,2025-04-15,sangat bermanfaat
HelloTalk,Ikram,3,kok akun saya ngak bisa kembali yhh🥲?,0,2025-04-15,kok akun saya ngak bisa kembali yhh🥲?
HelloTalk,Ichaa Ajah,5,jujurrrr ini Apk baguss bgttt,0,2025-04-15,jujurrrr ini apk baguss bgttt
HelloTalk,D'Arsha,5,"Fun learning app. Features like a friend-finding app. Plus, overseas access is very good. After I tried every feature. I dare say, this application is really worth it. Especially for studying. Having international friends + learning languages. Other users are also friendly and polite.",0,2025-04-13,"fun learning app. features like a friend-finding app. plus, overseas access is very good. after i tried every feature. i dare say, this application is really worth it. especially for studying. having international friends + learning languages. other users are also friendly and polite."
HelloTalk,Gilbert Paulus,5,Enak sekali kali di pakai tapi biar ada keseruan gitu apk ini gak harus pake waktu gitu permanen aja supaya lebih seru,195,2025-04-13,enak sekali kali di pakai tapi biar ada keseruan gitu apk ini gak harus pake waktu gitu permanen aja supaya lebih seru
HelloTalk,Alviona Salsabila,5,berkat aplikasi ini aku punya banyak temen luar negri,2,2025-04-13,berkat aplikasi ini aku punya banyak temen luar negri
HelloTalk,Joni Joni,5,"satu kata untuk aplikasi ini, bagus banget",2,2025-04-13,"satu kata untuk aplikasi ini, bagus banget"
HelloTalk,Dara Priyambodo,5,this app is so good to learn English and get new friends,0,2025-04-13,this app is so good to learn english and get new friends
HelloTalk,Hanifah Syabila,3,nice!! but why did my chat room suddenly disappear? the chat room became completely white. There is no chat at all... (⁠╥⁠﹏⁠╥⁠),0,2025-04-12,nice!! but why did my chat room suddenly disappear? the chat room became completely white. there is no chat at all... (⁠╥⁠﹏⁠╥⁠)
HelloTalk,Anjani Putri,2,sulit,0,2025-04-11,sulit
HelloTalk,Ganteng Pisan,5,aplikasinya sangat bagus,0,2025-04-11,aplikasinya sangat bagus
HelloTalk,Raudoh Raudoh,5,aplikasi ini bagus aku suka,0,2025-04-10,aplikasi ini bagus aku suka
HelloTalk,Tity Tity,5,bagusss dapet pacar korea yang perhatian banget dan sekalian belajar bakor jugaa,1,2025-04-09,bagusss dapet pacar korea yang perhatian banget dan sekalian belajar bakor jugaa
HelloTalk,ndah m,5,"I like this app This application can give you topics, advise u to protect your privacy and others",0,2025-04-08,"i like this app this application can give you topics, advise u to protect your privacy and others"
HelloTalk,Aryo Prabowo,5,nice,0,2025-04-08,nice
HelloTalk,Caca Marica,3,"aku kasih 3 bintang dulu, karena awal aplikasi saat aku gunain Alhamdulillah masih lancar dan gak ada iklan samsek, Tapi kesananan pada saat aku masuk ke aplikasi nya kok makin kesini makin banyak iklan pas awal masuk, yaudah jadi aku kasih bintang 3 dulu",10,2025-04-08,"aku kasih 3 bintang dulu, karena awal aplikasi saat aku gunain alhamdulillah masih lancar dan gak ada iklan samsek, tapi kesananan pada saat aku masuk ke aplikasi nya kok makin kesini makin banyak iklan pas awal masuk, yaudah jadi aku kasih bintang 3 dulu"
HelloTalk,Rayhan gaming,5,bagus,0,2025-04-07,bagus
HelloTalk,Rangga Yan,5,"aplikasi nya sangat bagus,tapi sayangnya saya tidak memiliki teman untuk bercerita:) saya sudah masuk voiceroam tapi gak ada yang mau.",1,2025-04-07,"aplikasi nya sangat bagus,tapi sayangnya saya tidak memiliki teman untuk bercerita:) saya sudah masuk voiceroam tapi gak ada yang mau."
HelloTalk,Alam Syah,4,bagus cuman tambahin fitur cari teman nya,2,2025-04-07,bagus cuman tambahin fitur cari teman nya
HelloTalk,Tabita Cantik,4,"hari ini aku beri ulasan hari ini senin 7 april 2025 jam 00.03 tepat. apk ini bagus bagus sekali aku sangat senang aku bertemu orang orang baik bahkan sampai ketemu orang yang paling aku sayang , disini aku belum menemukan kekurangan yang fatal aku hanya menemukan bug yang mungkin itu terjadi karena HP aku hari ini aku sangat sedih aku tak sengaja menghapus apk ini tadi tapi tidak apa apa semoga akun ku bisa kembali karena aku sangat khwatir",2,2025-04-06,"hari ini aku beri ulasan hari ini senin 7 april 2025 jam 00.03 tepat. apk ini bagus bagus sekali aku sangat senang aku bertemu orang orang baik bahkan sampai ketemu orang yang paling aku sayang , disini aku belum menemukan kekurangan yang fatal aku hanya menemukan bug yang mungkin itu terjadi karena hp aku hari ini aku sangat sedih aku tak sengaja menghapus apk ini tadi tapi tidak apa apa semoga akun ku bisa kembali karena aku sangat khwatir"
HelloTalk,Budi Wansyah,1,ribet banyak aturan,1,2025-04-06,ribet banyak aturan
HelloTalk,Putri,5,seru bgt temen aku jadi banyak tpi jangan temenan sama yang namanya moon sama Xyraa ya soalnya mereka jahat suka bully orang,1,2025-04-06,seru bgt temen aku jadi banyak tpi jangan temenan sama yang namanya moon sama xyraa ya soalnya mereka jahat suka bully orang
HelloTalk,Aiko Aikonanda,5,bagus bagus aja,0,2025-04-05,bagus bagus aja
HelloTalk,Herlina Yanti,1,kok aneh ya aplikasi ini padahal jaringan bagus malahan gak bisa di update,2,2025-04-05,kok aneh ya aplikasi ini padahal jaringan bagus malahan gak bisa di update
HelloTalk,Rahman Ali khatami,3,"sudah bagus, tapi kenapa harus orang yang berusia di atas 18 dan di bawah 18 tidak bisa berada dalam satu room yang sama, padahal tidak ada perbedaan, saya dan teman saya tidak bisa ngobrol lagi dengan mereka karena hal ini",3,2025-04-04,"sudah bagus, tapi kenapa harus orang yang berusia di atas 18 dan di bawah 18 tidak bisa berada dalam satu room yang sama, padahal tidak ada perbedaan, saya dan teman saya tidak bisa ngobrol lagi dengan mereka karena hal ini"
HelloTalk,royyan triwardana,2,tidak bisa membuat akun dua,0,2025-04-04,tidak bisa membuat akun dua
HelloTalk,Aqila febrianti,5,Bagusss tapi banyak orang china semuaaa tp bagussss punya teman luar negeri,2,2025-04-03,bagusss tapi banyak orang china semuaaa tp bagussss punya teman luar negeri
HelloTalk,yesianti makahening,5,bisa belajar bahasa inggris dan punya teman manca negara. its so nice,2,2025-04-03,bisa belajar bahasa inggris dan punya teman manca negara. its so nice
HelloTalk,Ted Schizo (Sean),1,"i hate nice girl, their profile say chat and after i chat it never gets replied, i message many girls but none of them reply, maybe they meant to send the message not for me, and maybe she replied to other messages except me, because this is me i have experienced this for 17 damn years, and this feeling doesn't feel anything because i am used to it, but the feeling of being used to it hurts me this deeply, thank you very much.",0,2025-04-02,"i hate nice girl, their profile say chat and after i chat it never gets replied, i message many girls but none of them reply, maybe they meant to send the message not for me, and maybe she replied to other messages except me, because this is me i have experienced this for 17 damn years, and this feeling doesn't feel anything because i am used to it, but the feeling of being used to it hurts me this deeply, thank you very much."
HelloTalk,Septinus Rahmat Syukur Harefa,5,Sangat bagus sekali dan benar-benar membantuku meningkatkan bahasa Inggrisku,25,2025-04-02,sangat bagus sekali dan benar-benar membantuku meningkatkan bahasa inggrisku
HelloTalk,M. Syauqi,1,Tidak bisa membuat akun baru dan saya di blokir secara permanen 🤦🏻‍♂️ tidak bisa membuat akun lagi selamanya👎🏻,2,2025-04-02,tidak bisa membuat akun baru dan saya di blokir secara permanen 🤦🏻‍♂️ tidak bisa membuat akun lagi selamanya👎🏻
HelloTalk,RANGGA Yan,3,"bangke lah Min gua mau cari teman gak dapet""",0,2025-04-02,"bangke lah min gua mau cari teman gak dapet"""
HelloTalk,Abdul Kholiq,5,apk nya bagus banget dan orang nya ramah ramah,8,2025-04-01,apk nya bagus banget dan orang nya ramah ramah
HelloTalk,Darren David,5,i got so many friend from other country thank u for making this app so so much thank u 😎,0,2025-04-01,i got so many friend from other country thank u for making this app so so much thank u 😎
HelloTalk,nur muhammad hamzah,5,keren bgttt,0,2025-04-01,keren bgttt
HelloTalk,Dias Ajalah,2,"gk bisa buat akun baru, gk asikkk",1,2025-03-30,"gk bisa buat akun baru, gk asikkk"
HelloTalk,Sila Silavanita,3,kenapa harus membayar,0,2025-03-30,kenapa harus membayar
HelloTalk,Nirwan Prayoga,5,good,0,2025-03-29,good
HelloTalk,Yeah its me Dill,1,"untuk hello talk, kenapa akun saya diblokir yah, tolong dibuka yah, saya udah kirim email terus tapi gagal. mohon bantuannya",0,2025-03-28,"untuk hello talk, kenapa akun saya diblokir yah, tolong dibuka yah, saya udah kirim email terus tapi gagal. mohon bantuannya"
HelloTalk,Monyet Aselole,5,This is awesome,0,2025-03-28,this is awesome
HelloTalk,Nurafni Witra,5,bagus banget,0,2025-03-28,bagus banget
HelloTalk,Aullia Nugianiwinata,4,"buagusss poll inii, bisa belajar bahasa negara lain bonus nya dapet temen luar ngeri yang baik bingitttt, tapi mines nya ada di VIP nya kemahalan untuk kantong pelajar yang ingin belajar bahasa negara lain, saran saja murahin VIP nya, segitu dulu sih 🥰🥰🥰",1,2025-03-28,"buagusss poll inii, bisa belajar bahasa negara lain bonus nya dapet temen luar ngeri yang baik bingitttt, tapi mines nya ada di vip nya kemahalan untuk kantong pelajar yang ingin belajar bahasa negara lain, saran saja murahin vip nya, segitu dulu sih 🥰🥰🥰"
HelloTalk,Kitsune Warriors,3,sinyal bermasalah,0,2025-03-27,sinyal bermasalah
HelloTalk,Ling Asury,5,"yea, good",0,2025-03-26,"yea, good"
HelloTalk,Teh elis,3,awal nya bagus tp lama² jadi sring iklan trus akun aku vip dgn sendiri ny jadi harus bayar 😓,4,2025-03-26,awal nya bagus tp lama² jadi sring iklan trus akun aku vip dgn sendiri ny jadi harus bayar 😓
HelloTalk,Fahru Dij,5,good game,0,2025-03-25,good game
HelloTalk,Syahwa Salsabila,2,"i like this app, but plz make the voice room unlimited🥺",0,2025-03-22,"i like this app, but plz make the voice room unlimited🥺"
HelloTalk,kanzha bintang hati,5,"apk yabagus and saya bnyk dpt tmn²luar negri/,internasional",0,2025-03-22,"apk yabagus and saya bnyk dpt tmn²luar negri/,internasional"
HelloTalk,Akhmad Mido,4,"aplikasinya bagus saya tapi mohon dikurangi dong fitur berbayar, untuk VIP juga mahal mohon untuk diturunkan harganya, untuk limit livenya juga tambahin jangan 2 jam saya dapat banyak teman dan belajar bahasa dari live",14,2025-03-21,"aplikasinya bagus saya tapi mohon dikurangi dong fitur berbayar, untuk vip juga mahal mohon untuk diturunkan harganya, untuk limit livenya juga tambahin jangan 2 jam saya dapat banyak teman dan belajar bahasa dari live"
HelloTalk,Muhammad Zaky,2,kok saya gak bisa buat room ya min o_muhammadzaky ini akun saya empat dulu min saya juga gak bisa login lagi ke hello talk,4,2025-03-21,kok saya gak bisa buat room ya min o_muhammadzaky ini akun saya empat dulu min saya juga gak bisa login lagi ke hello talk
HelloTalk,Ma'ruf Chidori,4,panduwan aplikasi kurang memahamkan,1,2025-03-19,panduwan aplikasi kurang memahamkan
HelloTalk,Nur Nazwa,5,apk ini sangat bagus saya bisa mendapatkan teman asing,1,2025-03-19,apk ini sangat bagus saya bisa mendapatkan teman asing
HelloTalk,Haya,4,"overall this app Is really good. but i want to give you some advice. pay attention to this, please. please control the ads. this is a foreign language learning application. we learn here. do not display inappropriate ads. such as slots and other inappropriate things. thank you.take care of your good name and here our intention is to learn and make friends with many people. I conveyed something that made me uncomfortable. that's all. but this application has a very good function. thank you.",0,2025-03-17,"overall this app is really good. but i want to give you some advice. pay attention to this, please. please control the ads. this is a foreign language learning application. we learn here. do not display inappropriate ads. such as slots and other inappropriate things. thank you.take care of your good name and here our intention is to learn and make friends with many people. i conveyed something that made me uncomfortable. that's all. but this application has a very good function. thank you."
HelloTalk,Fatma Wati,5,singkat padat jelas bintang 5,0,2025-03-17,singkat padat jelas bintang 5
HelloTalk,Nandayo Heihei,5,seru Nemu orang luar,0,2025-03-17,seru nemu orang luar
HelloTalk,Farih Fadillah ファリー,5,Bahasa Jepang ke upgrade karena apk ini keren,2,2025-03-17,bahasa jepang ke upgrade karena apk ini keren
HelloTalk,Ahmad Niki,3,please add a feature to delete chats in voice rooms,0,2025-03-16,please add a feature to delete chats in voice rooms
HelloTalk,Lili Putri,5,saya bisa bicara bersama org org luar nengri,0,2025-03-16,saya bisa bicara bersama org org luar nengri
HelloTalk,Rindiyaniyusnita Yusnita,5,Dapet temen Jepang baik😭✨,0,2025-03-15,dapet temen jepang baik😭✨
HelloTalk,Denailah Geprek,3,"saya baru donlot tidak pencet apa apa kok tiba tiba sudah ada logo vip mahkota gitu ya?,apa ini vip free 3 hari?",1,2025-03-15,"saya baru donlot tidak pencet apa apa kok tiba tiba sudah ada logo vip mahkota gitu ya?,apa ini vip free 3 hari?"
HelloTalk,Lila Ayu,3,"sebenernya suka sama ini app, kebanyakan yg main orang dewasa & bener² niat belajar bahasa, namun sering ngelag ini app, dan makan RAM besar, minusnya kalau mau berkunjung ke VR atau bikin VR, itu di batasin, gk seperti app sebelah. viturnya lebih komplit ini drpd sebelah. jd terpaksa aq unisstall sementara buat gk ngurangin problem di Hp karena panas sering memakai ini app. tolong perbaiki lagi hellotalk agar tidak memakan banyak RAM dan tidak membuat mesin HP panas.",22,2025-03-14,"sebenernya suka sama ini app, kebanyakan yg main orang dewasa & bener² niat belajar bahasa, namun sering ngelag ini app, dan makan ram besar, minusnya kalau mau berkunjung ke vr atau bikin vr, itu di batasin, gk seperti app sebelah. viturnya lebih komplit ini drpd sebelah. jd terpaksa aq unisstall sementara buat gk ngurangin problem di hp karena panas sering memakai ini app. tolong perbaiki lagi hellotalk agar tidak memakan banyak ram dan tidak membuat mesin hp panas."
HelloTalk,Sakina Muliana,5,Good,0,2025-03-14,good
HelloTalk,Ela Amelia,5,bagus banget aplikasinya saya suka banget hello talk,0,2025-03-14,bagus banget aplikasinya saya suka banget hello talk
HelloTalk,Sarifa Suryana,4,"bagus kok aku juga dapat teman internasional,tapi terjemahan makin lama makin VIP",2,2025-03-14,"bagus kok aku juga dapat teman internasional,tapi terjemahan makin lama makin vip"
HelloTalk,Ridha Sefina Samosir,5,Easy to use,0,2025-03-12,easy to use
HelloTalk,XSsLowMen,1,"My account was permanently deleted for no reason. I never posted anything political or inappropriate, only anime memes and quotes. The only issue was one report for a word I didn’t understand, but I never used it again. I was a VIP subscriber, spent money, and reached level 11, but my account got banned without proof. I appealed hours ago, but no response. If accounts can be deleted unfairly, why pay for VIP? I lost time, money, and connections. If this isn’t fixed, this app isn’t worth using!",0,2025-03-11,"my account was permanently deleted for no reason. i never posted anything political or inappropriate, only anime memes and quotes. the only issue was one report for a word i didn’t understand, but i never used it again. i was a vip subscriber, spent money, and reached level 11, but my account got banned without proof. i appealed hours ago, but no response. if accounts can be deleted unfairly, why pay for vip? i lost time, money, and connections. if this isn’t fixed, this app isn’t worth using!"
HelloTalk,Safira Nurul,5,ini sangat membantu untuk orang yang berminat dengan bahasa asing saya menyukainya bagaimana denganmu,1,2025-03-11,ini sangat membantu untuk orang yang berminat dengan bahasa asing saya menyukainya bagaimana denganmu
HelloTalk,Andra Pratama,2,𝑆𝑎𝑦𝑎 𝑚𝑒𝑛𝑦𝑒𝑠𝑒 𝑚𝑒𝑛𝑑𝑜𝑤𝑛𝑙𝑜𝑎𝑑 𝑎𝑝𝑙𝑖𝑘𝑎𝑠𝑖 𝑖𝑛𝑖𝑖 𝑠𝑎𝑛𝑔𝑔𝑎 𝑚𝑒𝑛𝑦𝑒𝑏𝑎𝑏𝑘𝑎𝑛 𝑠𝑎𝑦𝑎 𝑚𝑎𝑢𝑢 𝑚𝑒𝑚𝑏𝑢𝑎𝑡 𝑎𝑘𝑢𝑛 𝑏𝑎𝑟𝑢 𝑡𝑎𝑝𝑖𝑘 𝑡𝑖𝑑𝑎𝑘𝑢 𝑏𝑖𝑠𝑎 𝑡𝑒𝑟𝑢𝑠 𝑚𝑒𝑛𝑒𝑟𝑢𝑠 𝑚𝑒𝑛𝑔𝑎𝑝𝑎 𝑖𝑛𝑖𝑖 𝑎ℎℎ 𝑎𝑝𝑘 𝑛𝑦𝑎 𝑗𝑙𝑒𝑘𝑘𝑘𝑘𝑘!!!!!!,1,2025-03-10,𝑆𝑎𝑦𝑎 𝑚𝑒𝑛𝑦𝑒𝑠𝑒 𝑚𝑒𝑛𝑑𝑜𝑤𝑛𝑙𝑜𝑎𝑑 𝑎𝑝𝑙𝑖𝑘𝑎𝑠𝑖 𝑖𝑛𝑖𝑖 𝑠𝑎𝑛𝑔𝑔𝑎 𝑚𝑒𝑛𝑦𝑒𝑏𝑎𝑏𝑘𝑎𝑛 𝑠𝑎𝑦𝑎 𝑚𝑎𝑢𝑢 𝑚𝑒𝑚𝑏𝑢𝑎𝑡 𝑎𝑘𝑢𝑛 𝑏𝑎𝑟𝑢 𝑡𝑎𝑝𝑖𝑘 𝑡𝑖𝑑𝑎𝑘𝑢 𝑏𝑖𝑠𝑎 𝑡𝑒𝑟𝑢𝑠 𝑚𝑒𝑛𝑒𝑟𝑢𝑠 𝑚𝑒𝑛𝑔𝑎𝑝𝑎 𝑖𝑛𝑖𝑖 𝑎ℎℎ 𝑎𝑝𝑘 𝑛𝑦𝑎 𝑗𝑙𝑒𝑘𝑘𝑘𝑘𝑘!!!!!!
HelloTalk,BukanLiaa,2,Kbnyakan VIP🙏,0,2025-03-09,kbnyakan vip🙏
